,Result,Confidance of being Cracked
0,Positive(Crack) ,0.751664
1,Positive(Crack) ,0.966338
2,Positive(Crack) ,0.899033
3,Positive(Crack) ,0.999771
4,Positive(Crack) ,0.995579
5,Positive(Crack) ,0.999999
6,Positive(Crack) ,0.998519
7,Positive(Crack) ,1.0
8,Positive(Crack) ,1.0
9,Positive(Crack) ,1.0
10,Positive(Crack) ,1.0
11,Positive(Crack) ,1.0
12,Positive(Crack) ,0.978625
13,Positive(Crack) ,0.999965
14,Positive(Crack) ,1.0
15,Positive(Crack) ,0.993737
16,Positive(Crack) ,0.999997
17,Positive(Crack) ,1.0
18,Positive(Crack) ,1.0
19,Positive(Crack) ,1.0
20,Positive(Crack) ,0.999994
21,Positive(Crack) ,1.0
22,Positive(Crack) ,1.0
23,Positive(Crack) ,1.0
24,Positive(Crack) ,1.0
25,Positive(Crack) ,1.0
26,Positive(Crack) ,0.912757
